Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
ilpd,GaussianNB,IQR Capping,10,0.03125,0.0,0.2059192657470703,0.0027446746826171875,,0.023298637239278903,142,165,210,8,0.7410488888888889,0.3716238810757617,15,22,19,2,0.7647058823529411,0.3871875490042503,
ilpd,GaussianNB,Quantile Capping,1,0.046875,0.015625,0.20568466186523438,0.002750396728515625,,0.9662936745364786,137,185,189,13,0.73,0.38035139987419303,16,23,19,1,0.7857142857142857,0.450647201063756,
ilpd,GaussianNB,Quantile Capping,2,0.03125,0.015625,0.20563697814941406,0.002750396728515625,,0.9674242117253142,136,185,189,14,0.7341889483065954,0.3737687709100202,17,21,21,0,0.773109243697479,0.47295265146345866,
ilpd,GaussianNB,Quantile Capping,3,0.046875,0.015625,0.20568466186523438,0.002750396728515625,,0.9801216171951501,136,184,190,14,0.7203386809269162,0.37164359956249793,17,23,19,0,0.8711484593837535,0.5085252044863495,
ilpd,GaussianNB,Quantile Capping,4,0.03125,0.015625,0.2058238983154297,0.002750396728515625,,0.9436505403439164,140,183,191,11,0.7389063994050359,0.39055276381215,14,18,24,2,0.7098214285714286,0.2854557100602737,
ilpd,GaussianNB,Quantile Capping,5,0.046875,0.015625,0.20587158203125,0.002750396728515625,,0.8808989558687228,142,175,199,9,0.7426072174806104,0.3873736659066475,13,25,17,3,0.7053571428571429,0.36469203918746573,
ilpd,GaussianNB,Quantile Capping,6,0.046875,0.015625,0.2059192657470703,0.002750396728515625,,0.5583523393341574,145,167,207,6,0.7498317809965648,0.3917410242780585,15,14,28,1,0.6324404761904763,0.2764438254519188,
ilpd,GaussianNB,Quantile Capping,7,0.03125,0.015625,0.20587158203125,0.002750396728515625,,0.9452770719799868,139,183,192,11,0.7346488888888889,0.3881016839964458,16,16,25,1,0.757532281205165,0.3314203730272597,
ilpd,GaussianNB,Quantile Capping,8,0.046875,0.015625,0.20577621459960938,0.002750396728515625,,0.9707209843653172,138,193,182,12,0.7555377777777778,0.40249981063470774,15,16,25,2,0.5509325681492109,0.2682075281872438,
ilpd,GaussianNB,Quantile Capping,9,0.046875,0.0,0.20587158203125,0.002750396728515625,,0.9512748564501798,138,182,193,12,0.7294222222222222,0.3793662763180692,16,23,18,1,0.7819225251076041,0.46409466490235485,
ilpd,GaussianNB,Quantile Capping,10,0.046875,0.0,0.2059192657470703,0.002750396728515625,,0.9403655997281581,140,179,196,10,0.7396088888888889,0.3865006029094686,15,22,19,2,0.727403156384505,0.3871875490042503,
