Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,GaussianNB,IQR Capping,1,0.0625,0.015625,2.2670974731445312,0.0035495758056640625,,0.3949607084400636,369,3557,306,268,0.8147180654854187,0.4881921199730426,42,394,36,28,0.8141196013289037,0.4937012648154383,
churn,GaussianNB,IQR Capping,2,0.078125,0.015625,2.26662540435791,0.0035495758056640625,,0.39268094072372955,372,3560,303,265,0.8165309414153761,0.49354804010439796,37,400,30,33,0.7908637873754153,0.4673358323554017,
churn,GaussianNB,IQR Capping,3,0.0625,0.015625,2.26657772064209,0.0035495758056640625,,0.33928484484765836,388,3531,332,249,0.8148834634911333,0.49745728185535526,42,394,36,28,0.8292691029900333,0.4937012648154383,
churn,GaussianNB,IQR Capping,4,0.078125,0.015625,2.266387939453125,0.0035495758056640625,,0.2831221404529126,406,3460,404,230,0.8196438337435056,0.48403644192966516,46,377,52,25,0.806165665320595,0.4630998359666923,
churn,GaussianNB,IQR Capping,5,0.078125,0.015625,2.26662540435791,0.0035495758056640625,,0.3857381733510413,371,3560,304,265,0.8172885985129625,0.49235347121926465,42,393,36,29,0.7972684592402902,0.48831978604705895,
churn,GaussianNB,IQR Capping,6,0.0625,0.015625,2.2665300369262695,0.0035495758056640625,,0.344636139785339,390,3534,330,246,0.8134334674531556,0.501542220118434,42,384,45,29,0.8101382185889229,0.4480676980437328,
churn,GaussianNB,IQR Capping,7,0.078125,0.015625,2.26657772064209,0.0035495758056640625,,0.27984239799891886,404,3458,406,232,0.811573043217834,0.4807156650229029,47,384,45,24,0.8642765685019206,0.50182100959299,
churn,GaussianNB,IQR Capping,8,0.078125,0.015625,2.26662540435791,0.0035495758056640625,,0.35287829020310846,388,3532,332,248,0.8194717078792139,0.4980621880609927,36,395,34,35,0.7903411142847762,0.4303317082124101,
churn,GaussianNB,IQR Capping,9,0.0625,0.015625,2.266482353210449,0.0035495758056640625,,0.3865757826182571,371,3560,304,265,0.8173821894084403,0.49235347121926465,42,393,36,29,0.8014051676023507,0.48831978604705895,
churn,GaussianNB,IQR Capping,10,0.078125,0.015625,2.266482353210449,0.0035495758056640625,,0.3165025856836205,396,3495,369,240,0.8164812753102334,0.4888784237363341,44,394,35,27,0.8236974293312321,0.5149831700484259,
churn,GaussianNB,Quantile Capping,1,0.078125,0.015625,2.2665300369262695,0.0035552978515625,,0.26695238989233705,455,3418,445,182,0.8446051193730644,0.5220977619184541,51,379,51,19,0.8440199335548173,0.5252279235649499,
churn,GaussianNB,Quantile Capping,2,0.0625,0.015625,2.26662540435791,0.0035552978515625,,0.3194783365961251,433,3486,377,204,0.8491744932704957,0.5282213647537556,47,393,37,23,0.8420598006644519,0.5432958003040037,
churn,GaussianNB,Quantile Capping,3,0.078125,0.015625,2.2664833068847656,0.0035552978515625,,0.31777348735527167,434,3487,376,203,0.8434136035186292,0.5298806641341468,46,391,39,24,0.8674750830564784,0.5232480569873073,
churn,GaussianNB,Quantile Capping,4,0.0625,0.015625,2.26662540435791,0.0035552978515625,,0.23537784079670654,469,3388,476,167,0.8531229247236221,0.5253449231821172,52,370,59,19,0.8357792442299484,0.4996203444843142,
churn,GaussianNB,Quantile Capping,5,0.078125,0.015625,2.266482353210449,0.0035552978515625,,0.31294245513874247,434,3488,376,202,0.8519469347760981,0.5305273186243367,48,380,49,23,0.8309202534554647,0.49594091584535077,
churn,GaussianNB,Quantile Capping,6,0.078125,0.015625,2.266434669494629,0.0035552978515625,,0.3120469462210803,437,3491,373,199,0.8497206922145396,0.53550848398448,49,380,49,22,0.8510784989658228,0.5064017779907566,
churn,GaussianNB,Quantile Capping,7,0.078125,0.015625,2.2665300369262695,0.0035552978515625,,0.19456785768198132,492,3321,543,144,0.8474065555946195,0.5240444272875885,57,370,59,14,0.8924784136051741,0.5501394000958024,
churn,GaussianNB,Quantile Capping,8,0.078125,0.015625,2.266482353210449,0.0035552978515625,,0.3182223634113689,441,3495,369,195,0.855297895751136,0.5421500377980045,41,385,44,30,0.8151613644571392,0.441293068895881,
churn,GaussianNB,Quantile Capping,9,0.078125,0.015625,2.2665300369262695,0.0035552978515625,,0.28660079156467977,453,3462,402,183,0.8527514095602692,0.5401083671066748,47,381,48,24,0.8229423159000623,0.48943756328632126,
churn,GaussianNB,Quantile Capping,10,0.078125,0.015625,2.26657772064209,0.0035552978515625,,0.2616864728237937,458,3422,442,178,0.8471790890269152,0.5275436415211443,51,382,47,20,0.8508815128533439,0.5352697393401327,
churn,GaussianNB,IQR Removal,1,0.046875,0.0,2.5805606842041016,0.0033292770385742188,,0.4415532083593812,379,3612,251,258,0.7660170900435683,0.5324551579070057,39,400,30,31,0.7526578073089701,0.4903246032549629,
