Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
nomao,GaussianNB,IQR Removal,8,0.359375,0.015625,37.70566272735596,0.013486862182617188,1.0,5740,1977,593,690,0.8378281220688528,0.6547594556987942,637,226,60,77,0.8505171299288946,0.6709840767933588,
nomao,GaussianNB,IQR Removal,9,0.34375,0.015625,37.70542049407959,0.013486862182617188,0.9999999999999716,5746,2005,565,684,0.8443417891571003,0.66488296984396,636,217,69,78,0.8327432371550019,0.6435822839931298,
nomao,GaussianNB,IQR Removal,10,0.34375,0.015625,37.3715181350708,0.013410568237304688,1.0,5823,1815,755,607,0.811393274473377,0.6231102039115114,658,197,89,56,0.8080522418757713,0.6344709250252029,
nomao,GaussianNB,Yeo-Johnson,1,0.921875,0.015625,37.49331569671631,0.013739585876464844,0.9357357356881952,4860,1581,990,1569,0.6662858199357867,0.3512604952040258,568,173,112,147,0.6792418108207582,0.3884618796481627,
nomao,GaussianNB,Yeo-Johnson,2,0.9375,0.015625,36.82615089416504,0.013604164123535156,0.9581167938233062,4888,1594,977,1541,0.6687824986437441,0.36057280802330666,529,165,120,186,0.6337578211262422,0.3015283042084638,
nomao,GaussianNB,Yeo-Johnson,3,0.96875,0.03125,37.66061496734619,0.013777732849121094,0.953842352938831,4916,1547,1024,1513,0.6626644182492074,0.3493739610533749,538,190,95,177,0.686728008833272,0.3925300946197509,
nomao,GaussianNB,Yeo-Johnson,4,0.953125,0.015625,37.66175174713135,0.013777732849121094,0.9568980377131155,4889,1609,962,1540,0.6710526658091414,0.3658738729037752,549,143,142,166,0.6138682370261318,0.26336339652693636,
nomao,GaussianNB,Yeo-Johnson,5,0.953125,0.015625,37.4970178604126,0.013739585876464844,0.951895770184635,4865,1581,989,1565,0.663381794966445,0.35217448607743945,530,182,104,184,0.6740220563749976,0.3552196794799965,
nomao,GaussianNB,Yeo-Johnson,6,0.9375,0.03125,37.66421127319336,0.013777732849121094,0.9536687119443747,4854,1571,999,1576,0.6608927631300263,0.34684268793182854,541,192,94,173,0.7024617539323421,0.40270615087381834,
nomao,GaussianNB,Yeo-Johnson,7,0.9375,0.015625,37.663079261779785,0.013777732849121094,0.9542491139827302,4860,1580,990,1570,0.6641492033331113,0.35096627064107117,535,180,106,179,0.6677023956435721,0.35671155984653985,
