Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-g,GNB,MinMax Scaling,Equality,5,,0.0199112999252975,0.0080053999554365,,,170,523,107,100,0.795520282186949,0.6008306007215658,0.4564846951187073,22,60,10,8,0.8423809523809525,0.7009142535229393,0.5800729211379678,
credit-g,GNB,MinMax Scaling,Equality,6,,0.0218356000259518,0.0075091000180691,,,172,516,114,98,0.8073192239858906,0.6191154876051548,0.4488801660218469,15,51,19,15,0.6704761904761906,0.427545706275288,0.2211159971291128,
credit-g,GNB,MinMax Scaling,Equality,7,,0.0202262999955564,0.0067869999911636,,,157,527,103,113,0.7969077013521457,0.5965231721868388,0.4226109863545265,17,56,14,13,0.771904761904762,0.6337260276264628,0.3633086060270793,
credit-g,GNB,MinMax Scaling,Equality,8,,0.0222029000287875,0.0058478999417275,,,161,523,107,109,0.7962492651381541,0.596814856291958,0.4273654984220134,21,62,8,9,0.8561904761904762,0.7439320845791272,0.5915170819151891,
credit-g,GNB,MinMax Scaling,Equality,9,,0.0181747000897303,0.0067888000048696,,,167,520,110,103,0.798559670781893,0.6094482228140761,0.440725729809661,18,53,17,12,0.7885714285714287,0.5772424094376613,0.3431317581537582,
credit-g,GNB,MinMax Scaling,Equality,10,,0.0152946000453084,0.0057945000007748,,,172,504,126,98,0.797201646090535,0.5945294950988569,0.4255631572780036,16,56,14,14,0.7404761904761905,0.5454669699950065,0.3333333333333333,
credit-g,GNB,MinMax Scaling,Equity,1,,0.0930543000577017,0.0131205000216141,0.9078340530395508,0.1515121459960937,104,577,53,166,0.7688536155202822,0.571692607795161,0.3635451757662827,10,62,8,20,0.6919047619047619,0.4547412825557435,0.2612793010265488,
credit-g,GNB,MinMax Scaling,Equity,2,,0.045997199951671,0.0168342000106349,,,134,543,87,136,0.7719517930629042,0.5766680111217055,0.381371291320691,11,61,9,19,0.7261904761904763,0.575499559933689,0.2727723627949905,
credit-g,GNB,MinMax Scaling,Equity,3,,0.0479584001004695,0.0175414000404998,,,114,560,70,156,0.782063492063492,0.5656411846177052,0.3535104497550036,14,59,11,16,0.7038095238095239,0.564993421632903,0.3275692099413302,
credit-g,GNB,MinMax Scaling,Equity,4,,0.0500119999051094,0.0151295999530702,,,78,590,40,192,0.7729864785420342,0.5716542089155304,0.30602405925695,8,64,6,22,0.7476190476190476,0.5094567209597783,0.238979531716955,
credit-g,GNB,MinMax Scaling,Equity,5,,0.048964700079523,0.0172376999398693,,,105,561,69,165,0.7598353909465021,0.5497662595686839,0.3241763593892431,14,63,7,16,0.7080952380952381,0.5648560663952789,0.4125322303395421,
credit-g,GNB,MinMax Scaling,Equity,6,,0.0508098000427708,0.0159055000403895,,,98,566,64,172,0.7788418577307465,0.5849904334420291,0.3117680548481041,7,60,10,23,0.7004761904761905,0.4511395742769138,0.1103774729173625,
credit-g,GNB,MinMax Scaling,Equity,7,,0.0519874000456184,0.0118447999702766,,,81,577,53,189,0.7676131687242798,0.5589544070226456,0.2778969189204321,8,66,4,22,0.7785714285714286,0.6207832966753607,0.2954684201426394,
credit-g,GNB,MinMax Scaling,Equity,8,,0.0464682000456377,0.0119862999999895,,,76,578,52,194,0.7692475014697236,0.558518074211313,0.2610144569856041,10,68,2,20,0.8438095238095238,0.7017241976487855,0.4297722474802028,
credit-g,GNB,MinMax Scaling,Equity,9,,0.0373701000353321,0.009974000044167,,,78,586,44,192,0.7604115226337449,0.5473470859797245,0.2932384936694385,10,63,7,20,0.7542857142857143,0.5438879342152625,0.284657693313198,
credit-g,GNB,MinMax Scaling,Equity,10,,0.0512331000063568,0.0106041999533772,,,102,559,71,168,0.7561493239271017,0.5531181872653516,0.3082746557905147,9,63,7,21,0.6857142857142857,0.4922895862061999,0.25,
credit-g,GNB,IQR Capping,Equality,1,,0.1087432999629527,0.0223673000000417,0.9059982299804688,0.0067367553710937,123,553,77,147,0.7917871840094062,0.6090493293945414,0.3674234614174767,16,62,8,14,0.799047619047619,0.6311958851191748,0.4496355156223082,
credit-g,GNB,IQR Capping,Equality,2,,0.0538252999540418,0.02371839992702,,,134,548,82,136,0.7933450911228689,0.6007859827139335,0.3928633545588855,13,62,8,17,0.7847619047619048,0.6201924712771195,0.3589566160097314,
credit-g,GNB,IQR Capping,Equality,3,,0.0570923000341281,0.0248011000221595,,,124,548,82,146,0.7959435626102291,0.6001875595075533,0.3589776348972882,17,59,11,13,0.730952380952381,0.5686017895942826,0.4179684878558597,
credit-g,GNB,IQR Capping,Equality,4,,0.0576182999648153,0.0272901999996975,,,124,557,73,146,0.7977013521457965,0.6148755197308365,0.3805609949473211,13,57,13,17,0.7371428571428571,0.5071543120557525,0.258696862996185,
credit-g,GNB,IQR Capping,Equality,5,,0.0564930000109598,0.0280769999371841,,,131,552,78,139,0.79119341563786,0.6013516197280916,0.3921921435528926,13,61,9,17,0.8133333333333334,0.6578974015602774,0.3371410886618741,
